group,coverage,average_promised,average_actual,average_lateness,average_earliness,expected_cost,sample_count,policy,quantile
8476243f92442881ddd5b578975cf115,0.5,21.760108613625942,22.39810185185185,5.434960030038539,4.796966791812628,31.971766942005328,6.0,q90,0.9
85044848b1b767db2a4a58526adef4b4,1.0,19.920682983017812,7.635570987654321,0.0,12.285111995363494,12.285111995363494,3.0,q90,0.9
850857dfac77488c307e2b1cbd84ab5a,1.0,25.57375164713322,2.9255555555555555,0.0,22.648196091577667,22.648196091577667,1.0,q90,0.9
850913d59ce317156b00f3705f1c3edb,0.8888888888888888,19.046058485894157,13.862704475308643,0.5202427046021229,5.70359671518764,8.304810238198254,27.0,q90,0.9
850f4f8af5ea87287ac68de36e29107f,0.8333333333333334,17.508547879852618,11.155396797839508,1.269689259568473,7.622840341581579,13.971286639423942,60.0,q90,0.9
851773c885feb5e2da3b4f82bc2b17ce,0.6666666666666666,22.875179028332894,17.469153163580245,0.8456774428045915,6.251703307557239,10.480090521580196,6.0,q90,0.9
855668e0971d4dfd7bef1b6a4133b41b,0.8076923076923077,26.836841957289735,20.05104077635328,1.8677703842351792,8.653571565171639,17.992423486347533,104.0,q90,0.9
8581055ce74af1daba164fdbd55a40de,0.8495575221238938,22.514454510999073,14.411369223205506,1.7919961821878079,9.895081469981374,18.855062380920415,113.0,q90,0.9
85cc55e048b6bcc90c75afe7f0e72f72,0.75,21.637328422290686,11.246258680555554,1.124714181320071,11.515783923055203,17.139354829655556,4.0,q90,0.9
85d9eb9ddc5d00ca9336a2219c97bb13,0.8402777777777778,25.018943304768985,18.52630843299897,0.9252516720477971,7.417886543817811,12.044144904056797,144.0,q90,0.9
85e7c62c1d6ea078c3897424f867a7c8,1.0,17.916535216807375,5.985,0.0,11.931535216807376,11.931535216807376,1.0,q90,0.9
8602a61d680a10a82cceeeda0d99ea3d,0.875,19.713240925391347,9.99469039351852,0.33724513406739165,10.055795665940217,11.742021336277176,8.0,q90,0.9
8603f0038fe0e52fedd3382d266723de,0.0,23.46442559418563,37.31662037037037,13.852194776184742,0.0,69.26097388092371,1.0,q90,0.9
8629a7efec1aab257e58cda559f03ba7,0.0,20.93858075887969,59.22667824074074,38.288097481861044,0.0,191.4404874093052,1.0,q90,0.9
8629c241b3622ac12cd4118afdc8d394,0.75,20.967254129287518,15.525847800925925,0.6582336282090294,6.099639956570621,9.390808097615768,12.0,q90,0.9
863d2ebcd347ce4922de7a0f9a5581d6,0.8333333333333334,17.090385956542924,14.341842206790124,3.33838350796637,6.086927257719172,22.778844797551027,6.0,q90,0.9
8648b1e89e9b349e32d3741b30ec737e,0.875,15.20424232216672,9.5263037109375,1.0658720785641793,6.743810689793399,12.073171082614294,64.0,q90,0.9
866558b3bccef2dbc6d29a2b5995016f,1.0,20.797688054472893,10.029340277777777,0.0,10.768347776695116,10.768347776695116,1.0,q90,0.9
86bb7c4b535e49a541baf3266b1c95b1,0.8,18.607384538526915,22.00505324074074,10.305856883459617,6.9081881812457935,58.43747259854388,5.0,q90,0.9
86bf77bdb52e615674772d5817c6212f,1.0,21.0686092675516,8.974664351851851,0.0,12.09394491569975,12.09394491569975,1.0,q90,0.9
86ccac0b835037332a596a33b6949ee1,0.75,20.281382727980798,15.628594576719577,2.7697292366220556,7.42251738788328,21.271163570993558,28.0,q90,0.9
86ff3eaef0267069cc891a2ed9d10a17,1.0,21.885331602197954,9.628030478395061,0.0,12.257301123802891,12.257301123802891,6.0,q90,0.9
870d0118f7a9d85960f29ad89d5d989a,1.0,23.281434529815694,10.414075360082302,0.0,12.86735916973339,12.86735916973339,9.0,q90,0.9
87142160b41353c4e5fca2360caf6f92,0.9384615384615385,20.8004402020639,11.174021189458688,0.5740855971489701,10.200504609754182,13.070932595499034,65.0,q90,0.9
876182d1918783bbe15233febfbd4926,1.0,13.878271252323925,6.972951388888889,0.0,6.905319863435036,6.905319863435036,1.0,q90,0.9
87b740daf17b5d1be335a64164ec6842,0.6666666666666666,28.523751618483924,25.685370370370375,4.446395913304929,7.284777161418483,29.51675672794313,3.0,q90,0.9
